X0,X1,X2,euclidicity,persistent_intrinsic_dimension
0.0010946149758904356,-0.3056466538842888,0.7375184121483506,0.47439201921224594,1.0
0.017308902723601007,0.2868017528686715,0.6399759834349487,0.49502346230049926,1.0
-0.0639843956704115,0.12322890729156823,0.8317680049365573,0.4434486000488202,1.0
-0.8193722733362532,-0.4752190996750888,-0.10153892045882591,0.45975144269565743,1.0
0.48089256039982303,-0.03262688314827783,-0.484803470003018,0.47275549297531444,1.0
-0.6814349900897938,-0.6430341078401056,0.21196168192499204,0.4722060238321622,1.0
-0.12537753002063223,-0.35846613249272047,-0.771462206546653,0.4811584564546744,1.0
0.07459760006324595,-0.5608277519911455,-0.2937938611404901,0.5847454331815243,1.0
0.24855003012731983,0.07757481631417902,-0.09505777408615947,0.4526000414043665,1.0
0.8298156298214391,-0.23900397082963173,-0.2982913919423825,0.4551638029515743,1.0
0.47103794601882365,0.3573018886821198,0.4365233515975257,0.4888377971947193,1.0
-0.521208131337655,-0.5884060772226333,-0.37013204897770874,0.45662024927635986,1.0
0.8039059731079633,-0.46900865744447046,0.17284229513678193,0.44545759198566276,1.0
-0.892253060262889,-0.06328548139797888,-0.17130603083741477,0.4515299530078967,1.0
-0.2291820034615487,-0.08934715518113907,-0.45967642286294214,0.4660545326769352,1.0
0.33635285802791903,0.006589833354768943,-0.7775714273925257,0.4710301881035169,1.0
-0.7487223288608181,0.09820299894949021,0.3825419985667989,0.5267115825166305,1.0
-0.7124591753676486,0.4545252999401056,0.05648072875750949,0.5029923648883899,1.0833333333333333
-0.5441173611677085,0.3229171854567755,-0.015203161046485085,0.43933926336467266,1.0
0.2649550849553439,0.28140294132522686,0.0788148834829534,0.5067570035656294,1.0
0.1776027611472697,-0.7922620200286823,-0.5286926983898738,0.4692967018733422,1.0
0.786379300215275,-0.020266984808524315,0.07576069289754489,0.529101642469565,1.0
-0.6252414147911474,0.30618464076490004,-0.16673241550409942,0.46309010684490204,1.0
-0.348912655720126,0.07285189573394664,0.777630364682921,0.45387412048876286,1.0
-0.047112282344573875,-0.28906270889371655,-0.6727877356581318,0.48164470742146176,1.0
0.16200967131829658,-0.12861611386422278,0.16282686312623587,0.4839128802220027,1.0
-0.07408450646382342,0.9005114375779532,-0.1322359684112778,0.44868630667527515,1.0
-0.7771370843624099,0.3109907115620339,0.5382124388077514,0.4692086341480414,1.0
-0.501700958374411,0.11978687858976043,0.6447646127591359,0.4407388449956973,1.0
-0.5568195175671493,-0.2562800222752088,0.718885830287149,0.47600861576696235,1.0
0.39466617310844426,0.7348053307701536,-0.43244248473700575,0.5623302683234215,1.0
0.05193725279169285,-0.05816803517161093,0.926209183432595,0.48858360884090263,1.0
0.47874275254805304,-0.567879059622388,0.5475999286015072,0.4435497187077999,1.0833333333333333
-0.8843098548822591,-0.314057672094231,-0.3426123982855876,0.48989564925432205,1.0
-0.6731165675867657,0.5901146688420701,-0.23635081897696836,0.46853753986457986,1.0
-0.5465787601660258,-0.23818474644669715,0.6144818959497763,0.4586137905716896,1.0
0.015427937664453233,0.5289537651835026,-0.5484421307060159,0.438232842211922,1.0
-0.16343030095374705,-0.5229286225906722,-0.49924654488438236,0.4585910812020302,1.0
-0.2768025464493368,-0.174060390739336,0.6397874558170497,0.4416688649604718,1.0
0.23380256663324184,0.5039907526419853,-0.7376833656900613,0.49757694142560166,1.0
-0.022682720420421854,0.8567971710760655,0.44474384149996654,0.47232662824292976,1.0
0.2900312617104678,0.781054615640109,0.48509893923154,0.48232543903092545,1.0
-0.7863270504954477,0.0021779316050714367,-0.30125441273669495,0.4900186552355687,1.0
0.4908670658937251,-0.001547845192383651,0.36142299319963217,0.5256146558870872,1.0
-0.5318643368089626,-0.34683325947842214,0.21600162007809953,0.46564726655681926,1.0
0.6410680450827452,-0.31549677425410594,-0.494570291711693,0.45149120315909386,1.0
0.4639087205289718,-0.18533230575850906,0.20518187528136936,0.4686752278357744,1.0
-0.17613588634763735,0.23876074326431898,-0.07314847984746463,0.5183417964726686,1.125
-0.3138552912859136,0.6077499055196993,0.28008125759458175,0.46506097229818505,1.0
-0.2929297237182487,0.7444999274706217,0.5040740506814189,0.4858835755536954,1.0
0.7479935836836055,-0.12576652207407077,0.3597095444797385,0.45720005097488564,1.0
0.6309068774505326,-0.2693073841376871,-0.6283146281872213,0.449966661632061,1.0
0.5083585325696428,0.8436736573126032,-0.010624355128374733,0.5018247583260139,1.0
0.4836511054282412,0.24797280045371062,-0.3178528844991464,0.47412113721172017,1.0
-0.4804719958095445,-0.08749299816901195,0.14757826385497372,0.5479091250648102,1.0
-0.5113114319709392,-0.18473304234926902,0.23232411059718855,0.5118558593094349,1.0
-0.7052526635634985,-0.43786281121128506,0.2866881524836946,0.46552681798736256,1.0
0.5579470421325137,0.5577487659623388,0.09831556076995734,0.5214946034053961,1.0
0.44182805399720193,-0.8607664216783881,-0.1456545077408576,0.4894629151870807,1.0
-0.06749885108783489,-0.14864984800778164,-0.18470274248116744,0.5015386554102103,1.0416666666666667
0.41317572684712967,-0.18475874025628794,-0.020703067725390236,0.4794955352942149,1.0
-0.2276311935237505,0.26080707522841107,0.27087862127657114,0.5746553788582484,1.0
0.6300605656264352,-0.3619138117429357,-0.4179236727250069,0.43722326184312504,1.0
0.19505969481050003,0.6942960425495772,-0.19422351173207134,0.5556912620862325,1.0833333333333333
-0.6159573400421354,0.6662539129255131,-0.24347993345534943,0.49495268675188225,1.0
-0.22153708439130446,0.23768574877035992,0.5007525113892086,0.44727997357646626,1.0
-0.2402920848533211,-0.00637122061715382,0.22651556625063987,0.4325961402306954,1.0
-0.5247793554264447,0.5458085621515452,0.429881840155889,0.46529461195071536,1.0
0.7595963742615351,0.23049277483024627,0.5363830848134431,0.5100202535589536,1.0
0.27525462681671997,-0.3000993877977105,0.6101071721523349,0.5264095868915319,1.0
-0.09261656608448629,0.7732437426622047,-0.34981794969094804,0.536015392591556,1.0833333333333333
-0.2734761064551749,0.026817625198367938,-0.39840048388236365,0.4616327080875635,1.0
-0.561725150396046,0.28140275376780266,0.0738609528669091,0.4402045315752427,1.0
-0.18875945919560227,0.821581622550006,-0.431159948493896,0.4431456246723731,1.0
-0.23239381009409213,0.38411211735841233,-0.8454783190361013,0.4700506925582886,1.0
0.3487523969349767,0.147565981584725,0.7994587383120293,0.4380057491362095,1.0
-0.18404428566010972,0.0634667097661725,-0.5822313242112089,0.449317932749788,1.0
0.29465716459285546,-0.2459817008173037,0.43051102012502246,0.4522145775457223,1.0
-0.6818139243181504,0.6656066352199296,0.13758497491396693,0.40767645214994747,1.0
0.5184169873212423,0.8194697225978743,0.12232297231155133,0.5093613316615423,1.0
-0.14338192414866766,-0.8899452423602972,-0.1840589933063381,0.4452259714404742,1.0
-0.1616898655876086,0.8716671026517757,0.3431055452267689,0.5059141063441833,1.0
0.4465477626671618,-0.7528935647876266,0.42483089450210554,0.5544598189493021,1.0
0.3053540214918463,-0.3690293246938618,-0.26805691490966227,0.5562247925748428,1.0416666666666667
-0.5325678260975629,0.656070893297749,0.40430287049273406,0.46602792168656987,1.0416666666666667
0.15906616415934888,0.713030948687983,0.6008674366856136,0.45735009014606476,1.0
0.707788127334476,0.3806742619821298,-0.008266576399122623,0.5282503974934419,1.0
-0.1266106864098791,-0.6100624506302136,-0.013110022829441795,0.47743674864371616,1.0
0.2370888141360479,-0.6604440242712067,0.569016428593569,0.4583844269315402,1.0
-0.6123118386787968,0.32592618553362995,0.4030473540666991,0.45024054621656734,1.0833333333333333
-0.4958451949742857,-0.6899318924777219,-0.5174158091136145,0.45063434292872745,1.0
0.1741316168170821,0.004809987449901505,0.37322945076826286,0.43586758400003117,1.0
-0.11501814893516774,-0.6765513362790853,-0.31579607393632025,0.4579759743064642,1.0
-0.5202273277014043,-0.46927869281717494,0.5132288413750795,0.4731312195460002,1.0
0.14887962281274822,-0.9235788511963469,0.22753731928740487,0.4432218875735998,1.0
0.4757595338347387,0.3080048006411407,-0.2826868003193531,0.48756748127440613,1.0
-0.24653612981335213,-0.7300475470531282,0.28144440742801624,0.4614463138083617,1.0416666666666667
0.4241632035912345,0.0007932412265375368,0.7330048863448417,0.5387267625580231,1.0
0.0060086421449188415,0.31099484651701526,0.10797738989534612,0.47678812965750694,1.0
-0.04777951738619815,0.1353969586457772,-0.5316005037970307,0.4917579038689534,1.0
-0.17055703105727002,-0.015247362231685206,-0.2124828473207997,0.5119679924100637,1.0
-0.46401996912450366,0.4164148376356459,0.22865918354239287,0.4952481457342704,1.0
0.6402675324249869,-0.6477660092085668,0.033569502058779004,0.4230924757818381,1.0
-0.2900604214675971,-0.7338226757997627,0.0915452111895558,0.43680610818167526,1.0
-0.12186864300400717,0.3094339600875761,-0.04829452822110741,0.4998908905933301,1.0
-0.28644372676455776,-0.5042669251211617,-0.6097352350874795,0.4737821401407321,1.0
0.4147517586924719,-0.5520702326421226,-0.4556392516318095,0.5057915449142456,1.0
0.3218129779735808,0.4722126514197583,-0.4531740748043182,0.5232359189540148,1.0
-0.2563156870820559,0.5376808791533869,0.3391127015661139,0.4708376501997312,1.0
0.4433168333639764,0.5274830696450338,0.6767170897875749,0.4802104538927476,1.0
0.06484591048668045,-0.13365384237236738,-0.5257142012527812,0.529523283864061,1.0
0.4484370637992328,0.6051741605066701,0.28772713085171847,0.464005986849467,1.0
-0.770728450564501,0.3754945137443941,0.38698242198178473,0.4915963498254617,1.0
0.08904459567200697,-0.18884304499130536,-0.5856925333758491,0.47362054449816543,1.0
0.21518863213701195,-0.3049135820711602,0.26618765250252335,0.47879206699629623,1.0
0.4782947704451539,-0.2770245360317854,-0.5332138446900588,0.5303727475305399,1.0
-0.3625115653449557,-0.4559965682311318,0.7694261095762662,0.46781255304813385,1.0833333333333333
-0.09392701797080559,-0.014041303506410339,-0.02038254482381036,0.49779357699056465,1.0
0.3068062412014167,0.26796975231916803,0.1534931010967057,0.48394956067204475,1.0
0.28039644070793884,0.33803542610293785,-0.7697283224643551,0.43658631294965744,1.0
-0.7929158585638153,0.48651788078140984,-0.04726156641652544,0.5023940665026506,1.0
-0.6384428035975583,0.485417912722818,-0.02791708945833475,0.46202261249224347,1.0
0.4545858593084851,-0.05417449340604823,-0.39351707409554393,0.45938191438714665,1.0
-0.37555436129374464,0.18296435574578065,-0.8472170518398086,0.5048443215588728,1.0
0.8335823425739669,0.5049478527501645,0.169909640231241,0.49981935570637387,1.0
-0.1715546420453918,-0.9334956156971442,0.05326908300592933,0.4966783635318279,1.0833333333333333
-0.30884927051257355,0.19712600561507546,-0.8338151192820581,0.4566891621798277,1.0
0.5609563200672625,0.5363325544815896,0.052932292175736854,0.4765418904523055,1.0
0.5515340666290669,-0.2974596883410666,-0.5638673402766834,0.45317965745925903,1.0416666666666667
0.5216958023974267,-0.40108245884003824,-0.03119946703014464,0.4444748057673375,1.0416666666666667
-0.4933709334297892,0.24157143701990938,-0.08620103986747066,0.43703402889271575,1.0
0.3496629386749373,0.03053363369670592,0.4544302428502263,0.4975001197308302,1.0
0.6897461159336576,0.29783924229155084,-0.03213831498207739,0.5476200350870689,1.125
0.5030454727078917,0.01050352446228351,-0.0580367063378479,0.5155950219680866,1.0
-0.6163290393565413,0.13687681397839252,0.45957098168215343,0.5093879873553911,1.0
0.45901920156079407,0.4443001331696818,0.3811495551665855,0.46832781098783016,1.0
0.21592011887994653,-0.24607236281770165,-0.940655236414853,0.5044406112283468,1.0
-0.37227080977754146,-0.8363763963839429,0.02117349216323601,0.4373784698545933,1.0416666666666667
-0.9290580572151614,-0.09628121967900773,-0.28249488136426404,0.504399299621582,1.0
0.03662376066424527,-0.4274097990633982,-0.5854862117755768,0.5345040193448464,1.0
-0.19141315121912145,0.17110677727304474,-0.36462269694675714,0.5277022812515497,1.0
-0.3024606213295348,-0.7540643685296413,0.2499955013590966,0.455094538629055,1.0416666666666667
0.5511554655855313,0.6241682531220613,-0.4359325249689852,0.5211158531407515,1.0
0.17439946919762547,-0.11749724973161477,-0.7939525388661193,0.4569781335691611,1.0
0.3528151760225834,0.383845635802951,-0.3657645589834881,0.5317191245655218,1.0
-0.31077188149376633,0.03082178295744087,0.21585113696881347,0.5237108388294777,1.0
0.26711413224097963,0.12198237398796496,0.09218926358610037,0.49200025262931985,1.0
0.2113194965784333,0.4581043186559961,0.027889875469551986,0.4560474393268426,1.0
-0.2011499639040196,0.38639969399916935,-0.8902237591599176,0.49004844203591347,1.0
0.22478997861842825,-0.5059610062222611,0.25742487043624473,0.4739264150460561,1.0
-0.24738132121115192,-0.8950939006454972,0.03217484844145873,0.48466969033082324,1.0
-0.2007623521169493,0.8720802963168156,0.1828888506799177,0.48679930716753006,1.0
-0.25647977885480977,0.7405973597314235,-0.2269924294072304,0.5446666733672222,1.0
0.6926399526234969,0.38743607000990604,-0.5372258352921593,0.5333974144111077,1.125
0.18840539217980157,-0.4844459759201788,-0.5613808248238122,0.43835605060060817,1.0
0.0807792917208273,-0.15843416799126975,0.40682288318384596,0.47507028219600517,1.0
0.35556244778504703,0.5862481007382663,-0.3141321331542042,0.5151652339845896,1.0
0.21409513452851828,-0.025794962456613956,-0.309672934519568,0.5041147799541553,1.0
0.656265329489653,-0.18241618923589303,-0.28333526773555623,0.543609036753575,1.0
0.36105126584385744,0.4631448690819031,0.2701081755117539,0.5160489163051049,1.1666666666666667
-0.6212311113633023,0.24396961644035303,-0.08980711404057296,0.5026593953371048,1.0416666666666667
-0.5624640836053444,0.7519984534483131,-0.2676110343474304,0.46266937876741093,1.0
0.7714464058808431,0.05549217147494975,0.04621440985743609,0.4690920157978932,1.0
0.08911193498290049,-0.9464481393646144,0.2978334117329047,0.43631269596517086,1.0416666666666667
-0.03535977904386182,-0.0641334395601949,-0.6965454699611502,0.4660719446837902,1.0
-0.6118456025949066,-0.17886205177517103,0.731686833261599,0.4162702566633622,1.0
0.012014860659696057,0.30484451601226736,0.5893013109060551,0.45429343233505887,1.0
0.5595323500884937,0.090428779997772,-0.31806545099358535,0.4717552401125431,1.0416666666666667
-0.8167147641560034,0.1507295283555118,-0.07479094625685564,0.4466993883252144,1.0
0.6446932469582403,-0.3147907516172548,0.28910137398055274,0.5004859076191982,1.0
0.7421465472578175,0.0027348671596177953,-0.39534740296396614,0.4917076453566551,1.0
-0.5971417716302948,-0.12315487226031499,-0.5509796173079655,0.5591049579282602,1.0
-0.5292905053368344,-0.02516499145282479,-0.7052508020558441,0.45301246518890065,1.0
-0.023127224216226885,-0.6799383727278543,-0.4455005676210724,0.5659362661341826,1.0
-0.28379099321788515,0.8447485568297481,0.2885716123227733,0.46097113750874996,1.0
-0.9287925529648194,0.05585219933553204,-0.14591457406377614,0.5423874159653982,1.0
-0.3395455861804832,-0.3069676267088971,-0.09539802193699924,0.4510209473470847,1.0
-0.3634977355402254,0.7301020274143123,0.24811101870780367,0.4670359790325165,1.0
-0.416659206250317,-0.6742449821029821,-0.33205288268889666,0.45404573033253354,1.0
0.2028707607525185,0.6601072899651526,0.2499607735504265,0.4455279956261317,1.0
0.4123916639623895,-0.015682814890629566,0.1587835719505018,0.4872228441139062,1.0
0.4179556461258591,0.5042839279224774,-0.3253052932100105,0.4758518685897191,1.0
0.4662791991056349,0.44400120057061476,-0.46051727892236205,0.46734796091914177,1.0
0.5697933450233756,-0.5847097028003755,-0.5716601442807294,0.5622112955898046,1.0
-0.0026133582657125996,-0.05453498996281578,0.8671070833487037,0.5049697812646627,1.0
0.5629196408844243,0.5877445499226963,0.274308480388031,0.43207492865622044,1.0
0.08306265307244333,-0.3071650090548042,-0.6038704293425228,0.46872135438025,1.0
-0.9456543617116253,-0.17492054588903577,-0.09635832685297051,0.4788550150891145,1.125
0.12181963637426836,0.035950509650077275,0.7565018064669732,0.48117424361407757,1.0
0.12216622159852303,0.5192065082408772,-0.07554925656864107,0.47632427389423054,1.0
0.2428139928082427,0.17183946260684207,-0.9283124100029612,0.5088449834535519,1.0
0.35188258141025575,-0.0786222049075856,0.6765992722008897,0.4623067391415437,1.0
-0.5036137265375097,0.2314705286229853,0.8231736289999075,0.5297573680679003,1.0
-0.42834778359912884,-0.783788715351916,-0.20865720180794797,0.48850786437590915,1.0
-0.28398734204287496,0.14289197985070884,0.4355298809718022,0.5309438997258743,1.0
0.3957564853028627,-0.7878342111634786,-0.4230484288686159,0.47564724273979664,1.0
-0.036148676396783666,0.7327344528942236,-0.12369866521143141,0.5066396122177442,1.0
0.11930425158811872,-0.4676254274119851,0.3733481354370921,0.5044087246060371,1.0
-0.3323697319935411,-0.4851505639601413,-0.21412547783722635,0.4591019203265508,1.0
-0.6307847252108161,-0.3859220875668148,0.4372822117157581,0.4686082781602939,1.0
0.1195264124893252,-0.4144540313851327,0.19985533212227471,0.4688786168893178,1.0
-0.20774236570661722,-0.46219098662903585,0.7474452567775915,0.4760098246236642,1.0
-0.1961771268628149,0.41086487409584543,0.8576277289580541,0.5026041387269894,1.0
0.37532266105101414,-0.6608685645179976,-0.45985225100036026,0.530639269699653,1.0
-0.6554007083134176,-0.3638967642506262,0.19658951805530844,0.51106847760578,1.0
-0.24115813099685718,0.02051273633392043,0.2406355716631031,0.47374068821469945,1.0416666666666667
0.07332657580483457,0.32310674413319435,-0.7250103190780262,0.5479515163848797,1.0
0.37596882027330103,-0.4477823027636236,0.7461990591557424,0.512739667048057,1.0416666666666667
-0.3014730579852109,-0.4181812226317036,-0.18265300160738537,0.5136104269574086,1.0
-0.15979576345891183,0.8135945824794514,-0.46293631081235326,0.4762792916347583,1.0
-0.3445215599416834,0.6308937300399036,-0.020233816448530586,0.5116034479190906,1.0
-0.4560230925353038,-0.5476456332483427,0.5891369841795542,0.426286776860555,1.0
-0.753260707965094,0.3433894857847916,-0.19884302819314764,0.44209064605335396,1.0
-0.34737045889421764,0.6254752909611883,-0.26112796619693873,0.5387131522099177,1.0
-0.4892863148465206,0.07530195573847175,-0.14581474217081591,0.5361144909014305,1.0
-0.21185340704276928,-0.23415641534910875,0.33598607051898893,0.45208583648006123,1.0
0.0464430455548746,-0.6537663305932894,0.22282945496564913,0.4683347338189681,1.0
-0.9259729912770162,-0.002913229648849956,0.17979922130556347,0.4830460250377655,1.0
0.28670047554978073,-0.43415700824238646,-0.7003608227878969,0.6580225874980291,1.0
-0.23749516304106522,-0.06714926911740689,0.5240704492347006,0.5258191010604302,1.0
-0.007104233444347708,-0.650162297800751,0.6812008961085357,0.48775449581444263,1.0
-0.4257093565333653,0.2182232176344268,-0.133191463775132,0.47850555926561356,1.0
-0.8538211691104309,-0.10012759650901998,0.12275384564461443,0.47400712966918945,1.0
0.5991159484282972,0.18384017671758254,-0.7570340941031468,0.5476982860515515,1.0
0.5401388971633467,-0.4630777067016296,-0.09691469673655724,0.5087545389930407,1.0
-0.2227408743601488,0.4225663766788481,0.13763845768692035,0.47235711105167866,1.0
-0.06309460321343996,0.4772327208498059,-0.6949504105941609,0.4425410646945238,1.0
0.5290668426272847,-0.5110807366671359,-0.6537441809931326,0.5382622970889012,1.0
-0.3365973536894364,0.6551264404697876,0.5289390751183937,0.54847019414107,1.0833333333333333
0.8873973805205975,0.3168516204460211,-0.21895448595163775,0.47286660100022954,1.0
-0.5483565269169142,-0.04558117766575787,0.08172973367662548,0.43724447054167587,1.0
0.6081651617911467,0.2955124282798058,0.1394794887474557,0.4467950028677781,1.0
-0.3086430326738913,-0.13216618512997005,0.2396373254316249,0.4730052842448155,1.0
0.2006889235962616,-0.23870655092836537,-0.5413636632992892,0.4887491849561532,1.0416666666666667
-0.2728084643014341,0.35806464090994883,-0.13077297627319817,0.5098662587503592,1.0
-0.14313196764246633,-0.18405715337869083,-0.18455898456842948,0.5098788601656755,1.0
-0.37307230961783444,-0.2474029009717968,0.10463396415597231,0.5287815202027559,1.0
0.32526920527370723,-0.4382826960528034,-0.13951059970200594,0.4920310974121094,1.0
0.41940405289238836,0.08808618382526254,0.3618156023497597,0.5228550614168247,1.0
-0.04812098610758055,-0.4607965154527483,0.4054050727663392,0.4858818619201581,1.0416666666666667
0.1341512094801405,-0.5793807583496712,-0.5796240973505132,0.46969345149894554,1.0
0.49787024827368753,0.6519999721687297,-0.18677646349254215,0.4637740695228179,1.0
-0.4516663042338119,-0.16731252965060675,0.5961043342465412,0.5504153333604336,1.0
-0.06474655361950479,0.02500530371219644,0.7174151650491822,0.5094347298145294,1.0
-0.20376073654334928,0.845374307687356,-0.30632744566527187,0.4366881549358368,1.0
-0.1543819245732293,-0.16861706052966552,0.6596192978688002,0.5375194108734528,1.0
0.7565593654426712,-0.3808350976688959,0.4897768309126325,0.5416365992277861,1.0
0.3170061644559041,-0.350642812171742,-0.1652157408880979,0.453870402649045,1.0
0.7753571318229661,0.09011900230351688,0.07775925727280891,0.4677978518108527,1.0
-0.37470512296793484,0.5798368850707748,-0.028130321857742994,0.4969363361597061,1.0
-0.4277123057046324,0.20833767277875023,0.6636137062819794,0.4422275262574355,1.0
0.19301694052856513,-0.5715735192622987,-0.18151740314888937,0.5333516181757053,1.0
0.6521514712752396,0.31443538591083103,0.42634816187916097,0.4487450278053681,1.0
0.6403654290676232,-0.4862410348265739,0.5222579950223527,0.5099516275028387,1.0
-0.18716286372247792,-0.44686034026870436,0.45334973349209445,0.4489892069250345,1.0
0.41008501223562577,0.34205995513715914,-0.7410159742891844,0.4409566180159648,1.0
-0.8947834461536852,-0.2654210309853272,0.036220815673497844,0.4887642916291952,1.0
-0.3587960158503723,-0.6390310899612758,-0.3516167422094449,0.46305019470552605,1.0
-0.053859621615012704,0.4290496331598572,0.39373791917724693,0.5453388771663109,1.0
-0.3930014784962419,-0.010247098856035274,0.629692336552324,0.6228537013133367,1.0
0.4574628701025523,0.3472588126223024,0.6740709505856345,0.5281885030368964,1.0
-0.33942794140163063,-0.935762165242624,-0.0037153317901703845,0.49631432940562564,1.0
0.19535824149009168,0.17717636715466842,-0.4211274682734276,0.4996952588359515,1.0
0.036543067201345765,-0.7353200505473846,-0.5648760440706895,0.5177984939267238,1.0
-0.5339231552983517,-0.19086962279440234,0.396555209165891,0.552638408417503,1.0
0.4849334012188016,-0.670380783606611,-0.2699301148479212,0.46927835047245026,1.0
-0.26272700665744153,-0.1122123783388759,0.06550561861607629,0.5894494913518429,1.0
0.450104852848322,-0.3394392895106262,-0.3377352380014676,0.5619717712203661,1.0416666666666667
0.11081510096368861,-0.1626322460382082,-0.6903011090183271,0.46857144435246784,1.0
0.07393748792985473,0.9768668370902986,-0.17672453897216245,0.47470523168643314,1.0
0.5419182358953161,0.5033555948057662,0.4106223842108222,0.4547184271117051,1.0416666666666667
0.4209188207087839,0.7493623665062626,-0.060630473389237854,0.5372682952632507,1.0
-0.1701612344041255,-0.6889359003147207,-0.3501940239357412,0.4665031097829342,1.0
-0.5075085964238221,-0.2996589691053094,-0.1567399328043322,0.4379413115481536,1.0
-0.043094527531574015,-0.44898730575129553,-0.5654579964315534,0.49405210961898166,1.0416666666666667
-0.35080846248919106,0.6540855650547318,-0.5709993981659466,0.544623284911116,1.0
-0.052292707357525205,-0.8301072953646756,0.17335252952374158,0.4940934920062621,1.0833333333333333
0.040662707188859726,-0.8640648296046688,-0.07026429270540818,0.5854398633042971,1.0416666666666667
-0.09348878786808881,0.26939848212687934,0.5870293889542662,0.4744135836760203,1.0
-0.47933803604776976,-0.48439632596009535,-0.14839687093813994,0.4557739992936452,1.0
0.048631215359179795,0.8744493216709986,-0.36555263326277726,0.48509290255606174,1.0
0.08802572586443394,0.4898309632182033,0.5284036965510218,0.47310721129179,1.0
0.0803448386720909,-0.258462084965719,-0.08573873698866472,0.46396136097609997,1.0
-0.723757849136445,0.23596763201407098,0.05721007380072484,0.4654730036854744,1.0
0.4177124272993872,0.7422273739557215,0.127742577928732,0.4967607818543911,1.0
0.18647370929884977,0.5981467093248344,-0.6252682868590963,0.4440431793530782,1.0416666666666667
0.1831167946936652,0.014335008459702073,0.15368187115161222,0.4685502101977666,1.0
-0.681450852260107,0.1441753035295378,0.01305927435426882,0.5038444654395183,1.0
0.48697017018823224,-0.4955682096249415,-0.7161060497659725,0.5705294429014126,1.0
0.165682505012854,-0.7687217079767831,0.4918834638778072,0.4464911570151647,1.0
-0.07520651933448326,0.4339551492497431,-0.25298607848322197,0.4594177883118391,1.0
-0.446153525398074,-0.6716553696638768,0.4613133940460473,0.4511718687911828,1.0
-0.7687330879601679,0.5765600516764487,-0.11234747994615382,0.5298941098153591,1.0
-0.23088665758716703,0.50612363171799,-0.2534547979926097,0.5317788658042749,1.0416666666666667
0.5566987356232009,-0.003995781535692533,-0.4994019438745769,0.5016082761188349,1.0
0.04153041456817621,-0.4352233276429419,-0.41128354371026177,0.5164505504071712,1.0
-0.20151612547711567,0.08944734790738038,0.051097859436993354,0.5315710051606098,1.0
-0.20411366869860176,-0.4418776502984779,0.10411854209034616,0.4967698846012354,1.0
0.025736807638034327,-0.238955589629959,-0.6279410290793123,0.5034939497709274,1.0
-0.7844395348787668,-0.36242293326268665,-0.4440042129723729,0.44363677501678467,1.0
0.007530138493500996,0.025890132560651695,0.05567715260954134,0.47604181058704853,1.0
0.09209720579624325,0.8570868344881521,0.28286701033310807,0.5372685336818298,1.0
-0.3689433095018209,-0.12210672333066834,-0.03517175822930521,0.5307957430680593,1.1666666666666667
-0.0702931264264216,-0.743441180343122,-0.31257312537880155,0.481399891898036,1.0
-0.5597076871620965,0.16033614677147698,-0.061464419239778745,0.4838971924036741,1.0
0.2804345889119723,-0.4839152758889895,0.1783339163134111,0.514804366355141,1.0833333333333333
0.0368597230491576,-0.5096073541572597,0.16211876651713086,0.5428400107969841,1.0
0.6577907718071283,-0.03908106345364159,0.3379873304182695,0.44961780309677124,1.0
0.35998595399872074,-0.6193365991534994,0.10889038895540083,0.47520655890305835,1.0
-0.1965693387252545,-0.32102876415581866,0.9091774981663323,0.5524756057808796,1.0
0.662843766073089,0.16775971817922322,-0.1425094545570041,0.47396655318637687,1.0
-0.28133377269404203,-0.353090853604777,0.4014705138182072,0.5779992093642553,1.0
-0.2495041508967259,0.6514449022148711,-0.6262341001012551,0.4599636954565843,1.0
0.13084620421600707,-0.07658940319076883,-0.6453947884890979,0.47680066774288815,1.0
-0.11400668466309478,-0.5354488007863963,0.19754513692951875,0.4636049171288808,1.0
0.07625197925326736,0.24587282436576138,-0.5368873708044536,0.49802854532996815,1.0
-0.004254602888537812,0.654346327331209,-0.5248103779140414,0.452025692909956,1.0416666666666667
0.32194483661971496,0.27964570668367883,-0.1280718054639283,0.4544989988207817,1.0
0.06714802201159444,0.9137956222324038,-0.35574728376326864,0.4979656158636014,1.0
0.6541782494278012,-0.115214379419956,-0.5361238680200563,0.4911694334199031,1.0
-0.28394816139744494,0.8464166862367438,0.08935457107471807,0.44669272812704247,1.0
-0.10477767885765,0.2245811041065138,-0.15405587516257524,0.5241493278493484,1.0
-0.5100288367470204,0.3946350189184353,0.3882664425852019,0.5154025598118702,1.0
0.16808836490844647,0.3253596924013617,-0.23935155091681024,0.5399411660589893,1.0
0.42400159335356,-0.5357130169457446,0.3478123435130658,0.46298029149572056,1.0
0.021786799696389445,0.754490976169425,0.4399308876540038,0.4437125977128744,1.0
-0.22222797875957329,0.12218973012932526,0.393722090147853,0.5039221365004778,1.0
0.22297584709764484,-0.7657559316375163,-0.44444625563226947,0.4163055916627248,1.0
-0.5151287344541301,-0.10906918691059042,-0.07825384641869072,0.5104347753028075,1.0416666666666667
0.8583507604746919,-0.24279823725402572,0.280041912613165,0.46532828112443286,1.0
0.5424114909267379,-0.41994591645261997,-0.3654624052356712,0.43673093679050606,1.0
-0.7006426145869009,0.6746910528096357,0.11407373980065026,0.4451522237310807,1.0
-0.28586986676043613,-0.1784400120783615,-0.0010853135810653394,0.4379426718999942,1.0
-0.39679887164567146,-0.2839819001551248,-0.7826483055003509,0.5331923688451449,1.0
